brand_name,car_name,variant_name,variant_price,engine,engine_type,fuel_type,max_power,max_torque,mileage,driving_range,drivetrain,transmission_manual,emission_standard,electric_motor,others,valve_per_cylinder,length,width,height,wheel_base,ground_clearance,doors,seating_capacity,no_of_rows,boot_space,fuel_tank_capacity,front_suspension,rear_suspension,front_brake_type,rear_brake_type,minimum_turning_radius
Mahindra,Mahindra Scorpio N,Scorpio N Z6 Diesel AT 2WD 7 STR,Rs. 18.55 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,400 Nm @ 1750-2750 rpm,N/A,N/A,RWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 Select Petrol AT,Rs. 18.69 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0L I4 mStallion 150 TGDi,Petrol,200 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,RWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 Petrol MT 7 STR,Rs. 18.84 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0L I4 mStallion 150 TGDi,Petrol,200 bhp @ 5000 rpm,370 Nm @ 1750-3000 rpm,N/A,N/A,RWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 Select Diesel AT 2WD,Rs. 19.19 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,400 Nm @ 1750-2750 rpm,N/A,N/A,RWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 Diesel MT 2WD 7 STR,Rs. 19.30 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,370 Nm @ 1500-3000 rpm,N/A,N/A,RWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 Petrol AT 7 STR,Rs. 20.35 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0L I4 mStallion 150 TGDi,Petrol,200 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,RWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 L Petrol MT 7 STR,Rs. 20.55 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0L I4 mStallion 150 TGDi,Petrol,200 bhp @ 5000 rpm,370 Nm @ 1750-3000 rpm,N/A,N/A,RWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 L Petrol MT 6 STR,Rs. 20.79 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0L I4 mStallion 150 TGDi,Petrol,200 bhp @ 5000 rpm,370 Nm @ 1750-3000 rpm,N/A,N/A,RWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,6 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 Diesel AT 2WD 7 STR,Rs. 20.83 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,400 Nm @ 1750-2750 rpm,N/A,N/A,RWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 L Diesel MT 2WD 7 STR,Rs. 20.95 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,370 Nm @ 1500-3000 rpm,N/A,N/A,RWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 L Diesel MT 2WD 6 STR,Rs. 21.29 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,370 Nm @ 1500-3000 rpm,N/A,N/A,RWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,6 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 Diesel MT 4WD 7 STR,Rs. 21.37 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,370 Nm @ 1500-3000 rpm,N/A,N/A,4WD / AWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 L Petrol AT 7 STR,Rs. 21.96 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0L I4 mStallion 150 TGDi,Petrol,200 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,RWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 L Petrol AT 6 STR,Rs. 22.15 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0L I4 mStallion 150 TGDi,Petrol,200 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,RWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,6 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 L Diesel AT 2WD 7 STR,Rs. 22.41 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,400 Nm @ 1750-2750 rpm,N/A,N/A,RWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 L Diesel AT 2WD 6 STR,Rs. 22.65 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,400 Nm @ 1750-2750 rpm,N/A,N/A,RWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,6 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 L Diesel MT 4WD 7 STR,Rs. 22.98 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,370 Nm @ 1500-3000 rpm,N/A,N/A,4WD / AWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 Diesel AT 4WD 7 STR,Rs. 23.09 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,400 Nm @ 1750-2750 rpm,N/A,N/A,4WD / AWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra Scorpio N,Scorpio N Z8 L Diesel AT 4WD 7 STR,Rs. 24.54 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2L I4 mHawk 130,Diesel,172 bhp @ 3500 rpm,400 Nm @ 1750-2750 rpm,N/A,N/A,4WD / AWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4662 mm,1917 mm,1857 mm,2750 mm,N/A,5 Doors,7 Person,3 Rows,N/A,57 litres,Double Wishbone Suspension with Coil over Shocks with FDD & MTV-CL,Pentalink Suspension with WATT’s Linkage with FDD & MTV-CL,Ventilated Disc,Ventilated Disc,N/A
Mahindra,Mahindra XUV700,XUV700 MX Petrol MT 5 STR,Rs. 13.99 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 MX Petrol MT 5 STR (ESP),Rs. 14.49 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 MX Petrol MT 7 STR,Rs. 14.49 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 MX Diesel MT 5 STR,Rs. 14.59 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,153 bhp @ 3750 rpm,360 Nm @ 1500-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 MX Petrol MT 7 STR (ESP),Rs. 14.99 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 MX Diesel MT 7 STR,Rs. 14.99 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,153 bhp @ 3750 rpm,360 Nm @ 1500-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 MX Diesel MT 5 STR (ESP),Rs. 15.09 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,153 bhp @ 3750 rpm,360 Nm @ 1500-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 MX Diesel MT 7 STR (ESP),Rs. 15.49 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,153 bhp @ 3750 rpm,360 Nm @ 1500-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX3 Petrol MT 5 STR,Rs. 16.39 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Select Petrol MT 7 STR,Rs. 16.89 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX3 Petrol MT 5 STR (ESP),Rs. 16.89 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX3 Diesel MT 5 STR,Rs. 16.99 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Select Petrol MT 7 STR (ESP),Rs. 17.39 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX3 Diesel MT 5 STR (ESP),Rs. 17.49 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Select Diesel MT 7 STR,Rs. 17.49 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Petrol MT 5 STR,Rs. 17.69 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Select Diesel MT 7 STR (ESP),Rs. 17.99 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX3 Petrol AT 5 STR,Rs. 17.99 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Petrol MT 5 STR (ESP),Rs. 18.19 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Petrol MT 7 STR,Rs. 18.19 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Diesel MT 5 STR,Rs. 18.29 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
